"","prot","scaffold","Gene.Predict","id.x","gene.start","gene.stop","pos1.x","pos2.x","pos3.x","attr.x","Predict","id.y","start","stop","pos1.y","pos2.y","pos3.y","attr.y"
"320","Mcavernosa18273-RA","Sc0000295","maker","exon",100937,101023,".","-",".","ID=Mcavernosa18273-RA:exon:551;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:exon:551","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"321","Mcavernosa18273-RA","Sc0000295","maker","CDS",99415,99511,".","-","1","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"322","Mcavernosa18273-RA","Sc0000295","maker","CDS",94141,94317,".","-","2","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"323","Mcavernosa18273-RA","Sc0000295","maker","CDS",96399,96495,".","-","2","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"324","Mcavernosa18273-RA","Sc0000295","maker","CDS",93684,93784,".","-","2","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"325","Mcavernosa18273-RA","Sc0000295","maker","exon",97081,97191,".","-",".","ID=Mcavernosa18273-RA:exon:558;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:exon:558","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"326","Mcavernosa18273-RA","Sc0000295","maker","CDS",99071,99161,".","-","0","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"327","Mcavernosa18273-RA","Sc0000295","maker","exon",98239,98319,".","-",".","ID=Mcavernosa18273-RA:exon:556;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:exon:556","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"328","Mcavernosa18273-RA","Sc0000295","maker","exon",91700,92906,".","-",".","ID=Mcavernosa18273-RA:exon:565;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:exon:565","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"329","Mcavernosa18273-RA","Sc0000295","maker","CDS",97604,97723,".","-","0","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"330","Mcavernosa18273-RA","Sc0000295","maker","CDS",96592,96670,".","-","0","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"331","Mcavernosa18273-RA","Sc0000295","maker","CDS",95629,95701,".","-","0","ID=Mcavernosa18273-RA:cds;Parent=Mcavernosa18273-RA;;transcript_id=Mcavernosa18273-RA:cds","Pfam","protein_match",37,494,"4.1E-167","+",".","date=27-09-2020;Target=Mcavernosa18273-RA 37 494;Ontology_term=GO:0003714,GO:0006351;ID=match$67137_37_494;signature_desc=Protein SCAI;Name=PF12070;status=T;Dbxref=InterPro:IPR022709,Reactome:R-HSA-5663220"
"332","Mcavernosa18489-RA","Sc0000299","maker","CDS",73776,73886,".","+","0","ID=Mcavernosa18489-RA:cds;Parent=Mcavernosa18489-RA;;transcript_id=Mcavernosa18489-RA:cds","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"333","Mcavernosa18489-RA","Sc0000299","maker","exon",72878,73022,".","+",".","ID=Mcavernosa18489-RA:exon:1501;Parent=Mcavernosa18489-RA;;transcript_id=Mcavernosa18489-RA:exon:1501","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"334","Mcavernosa18489-RA","Sc0000299","maker","gene",72878,74925,".","+",".","ID=Mcavernosa18489;Name=Mcavernosa18489;Alias=maker-NewChr19-snap-gene-34.30;","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"335","Mcavernosa18489-RA","Sc0000299","maker","three_prime_UTR",73887,74925,".","+",".","ID=Mcavernosa18489-RA:three_prime_utr;Parent=Mcavernosa18489-RA;;transcript_id=Mcavernosa18489-RA:three_prime_utr","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"336","Mcavernosa18489-RA","Sc0000299","maker","CDS",72879,73022,".","+","0","ID=Mcavernosa18489-RA:cds;Parent=Mcavernosa18489-RA;;transcript_id=Mcavernosa18489-RA:cds","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"337","Mcavernosa18489-RA","Sc0000299","maker","exon",73776,74925,".","+",".","ID=Mcavernosa18489-RA:exon:1502;Parent=Mcavernosa18489-RA;;transcript_id=Mcavernosa18489-RA:exon:1502","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"338","Mcavernosa18489-RA","Sc0000299","maker","five_prime_UTR",72878,72878,".","+",".","ID=Mcavernosa18489-RA:five_prime_utr;Parent=Mcavernosa18489-RA;;transcript_id=Mcavernosa18489-RA:five_prime_utr","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"339","Mcavernosa18489-RA","Sc0000299","maker","mRNA",72878,74925,".","+",".","ID=Mcavernosa18489-RA;Parent=Mcavernosa18489;Name=Mcavernosa18489-RA;Alias=maker-NewChr19-snap-gene-34.30-mRNA-1;_AED=0.00;_QI=1|1|0.5|1|0|0|2|1039|84;_eAED=0.00;;transcript_id=Mcavernosa18489-RA","Pfam","protein_match",1,72,"1.3E-13","+",".","date=27-09-2020;Target=Mcavernosa18489-RA 1 72;Ontology_term=GO:0016020,GO:0016757;ID=match$21039_1_72;signature_desc=Fringe-like;Name=PF02434;status=T;Dbxref=InterPro:IPR003378"
"340","Mcavernosa18547-RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Mcavernosa18652-RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Mcavernosa20093-RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","Mcavernosa21617-RA","Sc0000532","maker","mRNA",117487,117985,".","-",".","ID=Mcavernosa21617-RA;Parent=Mcavernosa21617;Name=Mcavernosa21617-RA;Alias=maker-NewChr25-snap-gene-85.6-mRNA-1;_AED=0.00;_QI=32|1|1|1|0|0|2|115|90;_eAED=0.00;;transcript_id=Mcavernosa21617-RA","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"344","Mcavernosa21617-RA","Sc0000532","maker","gene",117487,117985,".","-",".","ID=Mcavernosa21617;Name=Mcavernosa21617;Alias=maker-NewChr25-snap-gene-85.6;","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"345","Mcavernosa21617-RA","Sc0000532","maker","CDS",117791,117953,".","-","0","ID=Mcavernosa21617-RA:cds;Parent=Mcavernosa21617-RA;;transcript_id=Mcavernosa21617-RA:cds","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"346","Mcavernosa21617-RA","Sc0000532","maker","three_prime_UTR",117487,117601,".","-",".","ID=Mcavernosa21617-RA:three_prime_utr;Parent=Mcavernosa21617-RA;;transcript_id=Mcavernosa21617-RA:three_prime_utr","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"347","Mcavernosa21617-RA","Sc0000532","maker","exon",117791,117985,".","-",".","ID=Mcavernosa21617-RA:exon:3296;Parent=Mcavernosa21617-RA;;transcript_id=Mcavernosa21617-RA:exon:3296","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"348","Mcavernosa21617-RA","Sc0000532","maker","five_prime_UTR",117954,117985,".","-",".","ID=Mcavernosa21617-RA:five_prime_utr;Parent=Mcavernosa21617-RA;;transcript_id=Mcavernosa21617-RA:five_prime_utr","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"349","Mcavernosa21617-RA","Sc0000532","maker","exon",117487,117711,".","-",".","ID=Mcavernosa21617-RA:exon:3297;Parent=Mcavernosa21617-RA;;transcript_id=Mcavernosa21617-RA:exon:3297","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"350","Mcavernosa21617-RA","Sc0000532","maker","CDS",117602,117711,".","-","2","ID=Mcavernosa21617-RA:cds;Parent=Mcavernosa21617-RA;;transcript_id=Mcavernosa21617-RA:cds","Pfam","protein_match",4,68,"3.5E-6","+",".","date=27-09-2020;Target=Mcavernosa21617-RA 4 68;Ontology_term=GO:0016787;ID=match$155258_4_68;signature_desc=Asparaginase;Name=PF01112;status=T;Dbxref=InterPro:IPR000246"
"351","Mcavernosa22344-RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","Mcavernosa22347-RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Mcavernosa24249-RA","Sc0000966","maker","CDS",20504,20534,".","+","0","ID=Mcavernosa24249-RA:cds;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:cds","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"354","Mcavernosa24249-RA","Sc0000966","maker","three_prime_UTR",23327,23816,".","+",".","ID=Mcavernosa24249-RA:three_prime_utr;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:three_prime_utr","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"355","Mcavernosa24249-RA","Sc0000966","maker","five_prime_UTR",20335,20503,".","+",".","ID=Mcavernosa24249-RA:five_prime_utr;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:five_prime_utr","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"356","Mcavernosa24249-RA","Sc0000966","maker","exon",21292,21545,".","+",".","ID=Mcavernosa24249-RA:exon:2329;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:exon:2329","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"357","Mcavernosa24249-RA","Sc0000966","maker","exon",20335,20534,".","+",".","ID=Mcavernosa24249-RA:exon:2328;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:exon:2328","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"358","Mcavernosa24249-RA","Sc0000966","maker","mRNA",20335,23816,".","+",".","ID=Mcavernosa24249-RA;Parent=Mcavernosa24249;Name=Mcavernosa24249-RA;Alias=maker-NewChr32-augustus-gene-97.14-mRNA-1;_AED=0.01;_QI=169|1|1|1|0|0|3|490|219;_eAED=0.01;;transcript_id=Mcavernosa24249-RA","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"359","Mcavernosa24249-RA","Sc0000966","maker","CDS",22952,23326,".","+","0","ID=Mcavernosa24249-RA:cds;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:cds","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"360","Mcavernosa24249-RA","Sc0000966","maker","exon",22952,23816,".","+",".","ID=Mcavernosa24249-RA:exon:2330;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:exon:2330","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"361","Mcavernosa24249-RA","Sc0000966","maker","CDS",21292,21545,".","+","2","ID=Mcavernosa24249-RA:cds;Parent=Mcavernosa24249-RA;;transcript_id=Mcavernosa24249-RA:cds","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"362","Mcavernosa24249-RA","Sc0000966","maker","gene",20335,23816,".","+",".","ID=Mcavernosa24249;Name=Mcavernosa24249;Alias=maker-NewChr32-augustus-gene-97.14;","Pfam","protein_match",26,104,"6.3E-29","+",".","date=27-09-2020;Target=Mcavernosa24249-RA 26 104;Ontology_term=GO:0003700,GO:0006355,GO:0043565;ID=match$138659_26_104;signature_desc=Ets-domain;Name=PF00178;status=T;Dbxref=InterPro:IPR000418"
"363","Mcavernosa24709-RA","Sc0000050","maker","CDS",675118,675310,".","-","1","ID=Mcavernosa24709-RA:cds;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:cds","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"364","Mcavernosa24709-RA","Sc0000050","maker","exon",673517,674345,".","-",".","ID=Mcavernosa24709-RA:exon:2104;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:exon:2104","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"365","Mcavernosa24709-RA","Sc0000050","maker","five_prime_UTR",676231,676231,".","-",".","ID=Mcavernosa24709-RA:five_prime_utr;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:five_prime_utr","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"366","Mcavernosa24709-RA","Sc0000050","maker","CDS",675722,675771,".","-","0","ID=Mcavernosa24709-RA:cds;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:cds","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"367","Mcavernosa24709-RA","Sc0000050","maker","three_prime_UTR",673517,674345,".","-",".","ID=Mcavernosa24709-RA:three_prime_utr;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:three_prime_utr","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"368","Mcavernosa24709-RA","Sc0000050","maker","mRNA",673517,676231,".","-",".","ID=Mcavernosa24709-RA;Parent=Mcavernosa24709;Name=Mcavernosa24709-RA;Alias=maker-NewChr6-snap-gene-43.48-mRNA-1;_AED=0.08;_QI=1|0.33|0.5|1|0|0|4|851|115;_eAED=0.17;;transcript_id=Mcavernosa24709-RA","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"369","Mcavernosa24709-RA","Sc0000050","maker","exon",676126,676231,".","-",".","ID=Mcavernosa24709-RA:exon:2101;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:exon:2101","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"370","Mcavernosa24709-RA","Sc0000050","maker","exon",675096,675310,".","-",".","ID=Mcavernosa24709-RA:exon:2103;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:exon:2103","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"371","Mcavernosa24709-RA","Sc0000050","maker","CDS",676126,676230,".","-","0","ID=Mcavernosa24709-RA:cds;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:cds","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"372","Mcavernosa24709-RA","Sc0000050","maker","three_prime_UTR",675096,675117,".","-",".","ID=Mcavernosa24709-RA:three_prime_utr;Parent=Mcavernosa24709-RA;;transcript_id=Mcavernosa24709-RA:three_prime_utr","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
"373","Mcavernosa24709-RA","Sc0000050","maker","gene",673517,676231,".","-",".","ID=Mcavernosa24709;Name=Mcavernosa24709;Alias=maker-NewChr6-snap-gene-43.48;","Pfam","protein_match",1,59,"5.6E-16","+",".","date=27-09-2020;Target=Mcavernosa24709-RA 1 59;Ontology_term=GO:0003924,GO:0007186,GO:0019001,GO:0031683;ID=match$79690_1_59;signature_desc=G-protein alpha subunit;Name=PF00503;status=T;Dbxref=InterPro:IPR001019"
