,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
755,Montipora_capitata_PredGene_g67062,GO:0071300,0.012519496,0.998613546,3,59,cellular response to retinoic acid,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
756,Montipora_capitata_PredGene_g67062,GO:0048484,0.00225554,0.999868241,3,35,enteric nervous system development,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
757,Montipora_capitata_PredGene_g67062,GO:0048484,0.00225554,0.999868241,3,35,enteric nervous system development,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
758,Montipora_capitata_PredGene_g67062,GO:0014042,0.013333549,0.999291871,2,26,positive regulation of neuron maturation,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
759,Montipora_capitata_PredGene_g67062,GO:0014042,0.013333549,0.999291871,2,26,positive regulation of neuron maturation,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
760,Montipora_capitata_PredGene_g67062,GO:0010976,0.046000964,0.991524592,3,111,positive regulation of neuron projection development,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
761,Montipora_capitata_PredGene_g67062,GO:0010976,0.046000964,0.991524592,3,111,positive regulation of neuron projection development,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
762,Montipora_capitata_PredGene_g67062,GO:0006919,0.022168673,0.996947454,3,69,activation of cysteine-type endopeptidase activity involved in apoptotic process,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
763,Montipora_capitata_PredGene_g67062,GO:0006919,0.022168673,0.996947454,3,69,activation of cysteine-type endopeptidase activity involved in apoptotic process,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
764,Montipora_capitata_PredGene_g67062,GO:0033630,0.02206351,0.998454667,2,32,positive regulation of cell adhesion mediated by integrin,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
765,Montipora_capitata_PredGene_g67062,GO:0033630,0.02206351,0.998454667,2,32,positive regulation of cell adhesion mediated by integrin,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
766,Montipora_capitata_PredGene_g67062,GO:0033619,0.025442736,0.99806973,2,35,membrane protein proteolysis,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
767,Montipora_capitata_PredGene_g67062,GO:0033619,0.025442736,0.99806973,2,35,membrane protein proteolysis,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
768,Montipora_capitata_PredGene_g67062,GO:0061146,0.016046996,0.99905862,2,27,Peyer's patch morphogenesis,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
769,Montipora_capitata_PredGene_g67062,GO:0061146,0.016046996,0.99905862,2,27,Peyer's patch morphogenesis,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
770,Montipora_capitata_PredGene_g67062,GO:0005769,0.026815699,0.993126861,5,201,early endosome,CC,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
771,Montipora_capitata_PredGene_g67062,GO:0005769,0.026815699,0.993126861,5,201,early endosome,CC,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
772,Montipora_capitata_PredGene_g67062,GO:0035860,0.01606099,0.999055416,2,28,glial cell-derived neurotrophic factor receptor signaling pathway,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
773,Montipora_capitata_PredGene_g67062,GO:0035860,0.01606099,0.999055416,2,28,glial cell-derived neurotrophic factor receptor signaling pathway,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
774,Montipora_capitata_PredGene_g67062,GO:0045121,0.00924824,0.998189392,5,162,membrane raft,CC,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
775,Montipora_capitata_PredGene_g67062,GO:0045121,0.00924824,0.998189392,5,162,membrane raft,CC,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
776,Montipora_capitata_PredGene_g67062,GO:0060041,0.013033009,0.998532068,3,63,retina development in camera-type eye,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
777,Montipora_capitata_PredGene_g67062,GO:0060041,0.013033009,0.998532068,3,63,retina development in camera-type eye,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
778,Montipora_capitata_PredGene_g67062,GO:2001241,0.021170858,0.998549332,2,32,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
779,Montipora_capitata_PredGene_g67062,GO:2001241,0.021170858,0.998549332,2,32,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
780,Montipora_capitata_PredGene_g67062,GO:0098797,0.021879321,0.998472165,2,33,plasma membrane protein complex,CC,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
781,Montipora_capitata_PredGene_g67062,GO:0098797,0.021879321,0.998472165,2,33,plasma membrane protein complex,CC,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
782,Montipora_capitata_PredGene_g67062,GO:0001657,0.037538654,0.996462224,2,43,ureteric bud development,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
783,Montipora_capitata_PredGene_g67062,GO:0001657,0.037538654,0.996462224,2,43,ureteric bud development,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
784,Montipora_capitata_PredGene_g67062,GO:0007158,0.025942075,0.998011328,2,35,neuron cell-cell adhesion,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
785,Montipora_capitata_PredGene_g67062,GO:0007158,0.025942075,0.998011328,2,35,neuron cell-cell adhesion,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
786,Montipora_capitata_PredGene_g67062,GO:0048265,0.016711205,0.998996425,2,28,response to pain,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
787,Montipora_capitata_PredGene_g67062,GO:0048265,0.016711205,0.998996425,2,28,response to pain,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
788,Montipora_capitata_PredGene_g67655,GO:0000747,0.02101868,1,1,1,conjugation with cellular fusion,BP,153,65.76228495,-1.300112447,0.345076972,-3.767601296,0.000164824,0.030556875,CvsHigh
789,Montipora_capitata_PredGene_g69559,GO:0050459,0.011978177,1,1,1,ethanolamine-phosphate phospho-lyase activity,MF,699,325.7778784,0.723505894,0.174485204,4.14651717,3.38E-05,0.009758659,CvsHigh
790,Montipora_capitata_PredGene_g70475,GO:0033762,0.004548116,0.999870354,2,13,response to glucagon,BP,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
791,Montipora_capitata_PredGene_g70475,GO:0009882,0.019045319,0.999878834,1,3,blue light photoreceptor activity,MF,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
792,Montipora_capitata_PredGene_g70475,GO:0097381,0.030807969,0.999618029,1,5,photoreceptor disc membrane,CC,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
793,Montipora_capitata_PredGene_g70475,GO:0071949,0.036752702,0.996584526,2,40,FAD binding,MF,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
794,Montipora_capitata_PredGene_g70475,GO:0009785,0.019045319,0.999878834,1,3,blue light signaling pathway,BP,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
795,Montipora_capitata_PredGene_g70475,GO:2000850,0.035136534,0.999502266,1,5,negative regulation of glucocorticoid secretion,BP,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
796,Montipora_capitata_PredGene_g70475,GO:0014823,0.005198109,0.999586516,3,44,response to activity,BP,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
797,Montipora_capitata_PredGene_g70475,GO:0016922,0.020194769,0.998657099,2,29,nuclear receptor binding,MF,1623,186.3373455,1.028839001,0.183179475,5.616562681,1.95E-08,1.66E-05,CvsHigh
798,Montipora_capitata_PredGene_g9676,GO:0005200,0.000708937,0.999948768,4,51,structural constituent of cytoskeleton,MF,555,37.20290203,-1.804589967,0.421388734,-4.282482705,1.85E-05,0.005731421,CvsMid
799,Montipora_capitata_PredGene_g9676,GO:0032053,0.043401134,0.99920662,1,6,ciliary basal body organization,BP,555,37.20290203,-1.804589967,0.421388734,-4.282482705,1.85E-05,0.005731421,CvsMid
800,Montipora_capitata_PredGene_g9676,GO:0120219,0.040988452,0.999321025,1,5,subapical part of cell,CC,555,37.20290203,-1.804589967,0.421388734,-4.282482705,1.85E-05,0.005731421,CvsMid
801,Montipora_capitata_PredGene_g9676,GO:0019894,0.045079637,0.995296531,2,46,kinesin binding,MF,555,37.20290203,-1.804589967,0.421388734,-4.282482705,1.85E-05,0.005731421,CvsMid
