"","gene_id","GO.ID"
"7460","LOC113678028","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7461","LOC113678033","GO:0000166,GO:0004812,GO:0005524,GO:0006418;GO:0004824,GO:0005524,GO:0006430;GO:0000166,GO:0004824,GO:0005524,GO:0005737,GO:0006430;GO:0003676;GO:0000166,GO:0004824,GO:0005524,GO:0005737,GO:0006430;GO:0004824,GO:0005524,GO:0006430;GO:0000166,GO:0004812,GO:0005524,GO:0006418;GO:0003676"
"7462","LOC113678035","GO:0008318,GO:0018342;GO:0005515;GO:0004663,GO:0008270;GO:0008318,GO:0018342;GO:0005515;GO:0004663,GO:0008270"
"7463","LOC113678036","GO:0003676,GO:0005524;GO:0005515;GO:0005515;GO:0003676,GO:0005524"
"7464","LOC113678037","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7465","LOC113678039","GO:0003723,GO:0004000,GO:0006396"
"7466","LOC113678043","GO:0016705,GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0016705,GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114"
"7467","LOC113678044","GO:0008270;GO:0005515;GO:0007165,GO:0008270,GO:0042981;GO:0007165,GO:0008270,GO:0042981;GO:0005515;GO:0008270"
"7468","LOC113678049","GO:0003924,GO:0005525;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"7469","LOC113678052","GO:0015293,GO:0016021"
"7470","LOC113678054","GO:0046982;GO:0003677;GO:0000786,GO:0003677;GO:0046982;GO:0000786,GO:0003677;GO:0003677"
"7471","LOC113678055","GO:0046872;GO:0003676;GO:0003676;GO:0046872"
"7472","LOC113678056","GO:0003777,GO:0005524,GO:0007018,GO:0008017"
"7473","LOC113678058","GO:0000786,GO:0003677,GO:0006334"
"7474","LOC113678059","GO:0046982;GO:0003677;GO:0000786,GO:0003677;GO:0000786,GO:0003677;GO:0046982;GO:0003677"
"7475","LOC113678060","GO:0046982;GO:0003677;GO:0000786,GO:0003677;GO:0000786,GO:0003677;GO:0046982;GO:0003677"
"7476","LOC113678061","GO:0000786,GO:0003677,GO:0006334"
"7477","LOC113678062","GO:0006352;GO:0000786,GO:0003677;GO:0046982;GO:0003677;GO:0046982;GO:0003677;GO:0000786,GO:0003677;GO:0006352"
"7478","LOC113678063","GO:0000786,GO:0003677;GO:0046982;GO:0003677;GO:0006352;GO:0003677;GO:0000786,GO:0003677;GO:0046982;GO:0006352"
"7479","LOC113678064","GO:0006506,GO:0016021,GO:0017176"
"7480","LOC113678067","GO:0016020"
"7481","LOC113678068","GO:0006487,GO:0030144"
"7482","LOC113678069","GO:0004672,GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0004672,GO:0006468"
"7483","LOC113678070","GO:0004114;GO:0008081;GO:0004114,GO:0007165;GO:0008081;GO:0004114,GO:0007165;GO:0004114"
"7484","LOC113678071","GO:0008270"
"7485","LOC113678072","GO:0008270;GO:0005515;GO:0008270;GO:0005515"
"7486","LOC113678076","GO:0005515"
"7487","LOC113678077","GO:0005515;GO:0008270;GO:0008270;GO:0005515"
"7488","LOC113678078","GO:0008270;GO:0005515;GO:0008270;GO:0005515"
"7489","LOC113678079","GO:0008270;GO:0005515;GO:0005515;GO:0008270"
"7490","LOC113678080","GO:0008270;GO:0005515;GO:0008270;GO:0005515"
"7491","LOC113678083","GO:0005515"
"7492","LOC113678084","GO:0015031"
"7493","LOC113678085","GO:0005515"
"7494","LOC113678088","GO:0005515"
"7495","LOC113678089","GO:0008270"
"7496","LOC113678090","GO:0005515"
"7497","LOC113678091","GO:0008168"
"7498","LOC113678092","GO:0003735,GO:0005840,GO:0006412"
"7499","LOC113678093","GO:0006508;GO:0008237,GO:0008270;GO:0008237,GO:0008270;GO:0006508"
"7500","LOC113678094","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7501","LOC113678096","GO:0004725,GO:0016311;GO:0046872;GO:0046872;GO:0004725,GO:0016311"
"7502","LOC113678098","GO:0004843,GO:0006511"
"7503","LOC113678099","GO:0001405"
"7504","LOC113678100","GO:0005515;GO:0005509;GO:0005515;GO:0005509"
"7505","LOC113678103","GO:0016021,GO:0016765"
"7506","LOC113678104","GO:0016021,GO:0016765"
"7507","LOC113678106","GO:0005515"
"7508","LOC113678111","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7509","LOC113678115","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7510","LOC113678118","GO:0005787,GO:0006465,GO:0016021"
"7511","LOC113678120","GO:0004843,GO:0016579;GO:0004843,GO:0006511;GO:0004843,GO:0016579;GO:0004843,GO:0006511"
"7512","LOC113678121","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7513","LOC113678122","GO:0005515"
"7514","LOC113678127","GO:0016407"
"7515","LOC113678128","GO:0003924,GO:0005525;GO:0005525;GO:0003924,GO:0005525;GO:0005525"
"7516","LOC113678129","GO:0004930,GO:0007186,GO:0016021"
"7517","LOC113678131","GO:0035556;GO:0007165;GO:0035556;GO:0007165"
"7518","LOC113678134","GO:0005524"
"7519","LOC113678135","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7520","LOC113678136","GO:0008449,GO:0030203;GO:0008484;GO:0003824;GO:0008449,GO:0030203;GO:0003824;GO:0008484"
"7521","LOC113678137","GO:0008519,GO:0016020,GO:0072488;GO:0008519,GO:0015696,GO:0016020;GO:0008519,GO:0015696,GO:0016020;GO:0008519,GO:0016020,GO:0072488"
"7522","LOC113678139","GO:0004930,GO:0007186,GO:0016021;GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0007186,GO:0016021"
"7523","LOC113678140","GO:0008519,GO:0015696,GO:0016020;GO:0008519,GO:0016020,GO:0072488;GO:0008519,GO:0016020,GO:0072488;GO:0008519,GO:0015696,GO:0016020"
"7524","LOC113678141","GO:0008519,GO:0015696,GO:0016020;GO:0008519,GO:0016020,GO:0072488;GO:0008519,GO:0016020,GO:0072488;GO:0008519,GO:0015696,GO:0016020"
"7525","LOC113678142","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7526","LOC113678143","GO:0004252,GO:0006508;GO:0006508;GO:0008236;GO:0008236;GO:0004252,GO:0006508;GO:0006508"
"7527","LOC113678145","GO:0016301;GO:0003951;GO:0016301;GO:0003951"
"7528","LOC113678146","GO:0005515"
"7529","LOC113678148","GO:0005515"
"7530","LOC113678154","GO:0016791;GO:0043169;GO:0016791;GO:0043169"
"7531","LOC113678156","GO:0003735,GO:0005840,GO:0006412"
"7532","LOC113678157","GO:0003690,GO:0006355"
"7533","LOC113678158","GO:0003678,GO:0016818;GO:0003678;GO:0003676,GO:0004386,GO:0005524,GO:0006139,GO:0016818;GO:0003677,GO:0003678,GO:0005524;GO:0005524;GO:0005524;GO:0003676,GO:0004386,GO:0005524,GO:0006139,GO:0016818;GO:0003678,GO:0016818;GO:0003678;GO:0003677,GO:0003678,GO:0005524"
"7534","LOC113678159","GO:0004518;GO:0016788;GO:0003697,GO:0004519,GO:0005634,GO:0006289;GO:0004518;GO:0016788;GO:0003697,GO:0004519,GO:0005634,GO:0006289"
"7535","LOC113678161","GO:0003824;GO:0000105,GO:0004401;GO:0000105,GO:0004401;GO:0003824"
"7536","LOC113678169","GO:0005524,GO:0016887;GO:0016020;GO:0005524;GO:0042626;GO:0005524;GO:0042626;GO:0016020;GO:0005524,GO:0016887"
"7537","LOC113678170","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7538","LOC113678174","GO:0003951,GO:0019674;GO:0003951,GO:0006741;GO:0003951,GO:0006741;GO:0003951,GO:0019674"
"7539","LOC113678176","GO:0005515;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004672,GO:0005524,GO:0006468;GO:0005515;GO:0004672,GO:0005524,GO:0006468;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7540","LOC113678177","GO:0016020;GO:0005515;GO:0016020;GO:0005515"
"7541","LOC113678182","GO:0006508,GO:0070006"
"7542","LOC113678186","GO:0003824;GO:0006595;GO:0003824;GO:0006595"
"7543","LOC113678187","GO:0003755;GO:0000413,GO:0003755;GO:0003755,GO:0006457;GO:0000413,GO:0003755;GO:0003755;GO:0003755,GO:0006457"
"7544","LOC113678188","NA;GO:0046872"
"7545","LOC113678189","GO:0003676;GO:0001522,GO:0003723,GO:0009451,GO:0009982;GO:0001522,GO:0003723,GO:0009451,GO:0009982;GO:0003676"
"7546","LOC113678190","GO:0009916,GO:0055114"
"7547","LOC113678196","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0005515;GO:0005515;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7548","LOC113678198","GO:0000775,GO:0005634,GO:0045132"
"7549","LOC113678199","GO:0005509"
"7550","LOC113678200","GO:0008237;GO:0004222,GO:0006508;GO:0006508;GO:0004222,GO:0006508;GO:0006508;GO:0008237"
"7551","LOC113678201","GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524"
"7552","LOC113678204","GO:0003676"
"7553","LOC113678206","GO:0016021,GO:0022857,GO:0055085"
"7554","LOC113678207","GO:0005515"
"7555","LOC113678210","GO:0005515"
"7556","LOC113678211","GO:0003700,GO:0006355"
"7557","LOC113678216","GO:0055114;GO:0016491;GO:0055114;GO:0016491"
"7558","LOC113678218","GO:0003924,GO:0005525;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"7559","LOC113678219","GO:0005515,GO:0007165"
"7560","LOC113678221","GO:0005515,GO:0007165"
"7561","LOC113678222","GO:0005515,GO:0007165"
"7562","LOC113678224","GO:0015276,GO:0016020;GO:0004970,GO:0016020;GO:0004970,GO:0016020;GO:0015276,GO:0016020"
"7563","LOC113678225","GO:0003677,GO:0006355;GO:0046983;GO:0003677,GO:0006355;GO:0046983"
"7564","LOC113678229","GO:0035091"
"7565","LOC113678231","GO:0003824;GO:0008484;GO:0003824;GO:0008484"
"7566","LOC113678234","GO:0097367,GO:1901135;GO:0004360,GO:1901137;GO:0097367,GO:1901135;GO:0004360,GO:1901137"
"7567","LOC113678236","GO:0005515"
"7568","LOC113678237","GO:0008484;GO:0003824;GO:0008484;GO:0003824"
"7569","LOC113678238","GO:0005092,GO:0007264;GO:0005093,GO:0015031;GO:0005092,GO:0007264;GO:0005093,GO:0015031"
"7570","LOC113678239","GO:0035091"
"7571","LOC113678241","GO:0003824,GO:0009116"
"7572","LOC113678242","GO:0008270,GO:0016491,GO:0055114;GO:0055114;GO:0008270,GO:0016491,GO:0055114;GO:0055114"
"7573","LOC113678255","GO:0004843,GO:0016579;GO:0004843,GO:0006511;GO:0004843,GO:0006511;GO:0004843,GO:0016579"
"7574","LOC113678260","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7575","LOC113678261","GO:0008218"
"7576","LOC113678262","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7577","LOC113678265","GO:0008218"
"7578","LOC113678266","GO:0005515"
"7579","LOC113678269","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7580","LOC113678272","GO:0005515"
"7581","LOC113678273","GO:0005515"
"7582","LOC113678277","GO:0006629,GO:0016627"
"7583","LOC113678278","GO:0005515"
"7584","LOC113678279","GO:0004222,GO:0006508,GO:0007155,GO:0016020"
"7585","LOC113678280","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7586","LOC113678281","GO:0006629,GO:0016627"
"7587","LOC113678282","GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"7588","LOC113678284","GO:0005267,GO:0016020,GO:0071805"
"7589","LOC113678290","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7590","LOC113678291","GO:0016021;GO:0016021"
"7591","LOC113678292","GO:0005515"
"7592","LOC113678294","GO:0006486,GO:0008417,GO:0016020"
"7593","LOC113678295","GO:0005515"
"7594","LOC113678296","GO:0003676,GO:0008270;GO:0003676;GO:0003676;GO:0003676,GO:0008270"
"7595","LOC113678297","GO:0003676"
"7596","LOC113678299","GO:0043066"
"7597","LOC113678300","GO:0005975,GO:0016773"
"7598","LOC113678301","GO:0030176,GO:2001256"
"7599","LOC113678302","GO:0016787"
"7600","LOC113678303","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7601","LOC113678304","GO:0003697;GO:0005515;GO:0003697;GO:0005515"
"7602","LOC113678305","GO:0009916,GO:0055114"
"7603","LOC113678306","GO:0008080"
"7604","LOC113678307","GO:0016791"
"7605","LOC113678308","GO:0005515;GO:0007165;GO:0005515;GO:0007165"
"7606","LOC113678309","GO:0005515"
"7607","LOC113678310","GO:0005515"
"7608","LOC113678312","GO:0016021;GO:0016021"
"7609","LOC113678313","GO:0008138,GO:0016311;GO:0006470,GO:0008138;GO:0004725,GO:0016311;GO:0016311,GO:0016791;GO:0008138,GO:0016311;GO:0004725,GO:0016311;GO:0006470,GO:0008138;GO:0016311,GO:0016791"
"7610","LOC113678317","GO:0005515;GO:0003743,GO:0006413;GO:0003723;GO:0003743,GO:0006413;GO:0003723;GO:0005515"
"7611","LOC113678318","GO:0005515"
"7612","LOC113678320","GO:0005515"
"7613","LOC113678321","GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"7614","LOC113678324","GO:0033743,GO:0055114"
"7615","LOC113678329","GO:0016021;GO:0016021"
"7616","LOC113678331","GO:0016791"
"7617","LOC113678334","GO:0003676"
"7618","LOC113678337","GO:0016491,GO:0055114"
"7619","LOC113678339","GO:0016491,GO:0055114;GO:0016627,GO:0055114;GO:0016627,GO:0050660,GO:0055114;GO:0016491,GO:0055114;GO:0016627,GO:0055114;GO:0016627,GO:0050660,GO:0055114"
"7620","LOC113678340","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7621","LOC113678342","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7622","LOC113678343","GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"7623","LOC113678345","GO:0005509"
"7624","LOC113678346","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7625","LOC113678348","GO:0005743,GO:0008137,GO:0042773"
"7626","LOC113678349","GO:0005319,GO:0006869;GO:0005319;GO:0005319,GO:0006869;GO:0005319"
"7627","LOC113678353","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7628","LOC113678355","GO:0000712,GO:0000794,GO:0016887"
"7629","LOC113678356","GO:0016705,GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0016705,GO:0055114"
"7630","LOC113678357","GO:0005509"
"7631","LOC113678358","GO:0003682;GO:0005524,GO:0016887;GO:0003682;GO:0005524,GO:0016887"
"7632","LOC113678362","GO:0008237;GO:0004222,GO:0006508;GO:0004222,GO:0006508;GO:0008237"
"7633","LOC113678363","GO:0006629,GO:0052689;GO:0004806;GO:0005515;GO:0004806,GO:0006629;GO:0006629;GO:0005515;GO:0006629,GO:0052689;GO:0006629;GO:0004806;GO:0004806,GO:0006629"
"7634","LOC113678367","GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"7635","LOC113678369","GO:0005201"
"7636","LOC113678370","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7637","LOC113678373","GO:0004674,GO:0005524,GO:0006468;GO:0000287,GO:0004674,GO:0005524,GO:0006468;GO:0005515;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004674;GO:0004674;GO:0004672,GO:0006468;GO:0005515;GO:0004674,GO:0005524,GO:0006468;GO:0000287,GO:0004674,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7638","LOC113678374","GO:0005515"
"7639","LOC113678378","GO:0005515"
"7640","LOC113678380","GO:0008537"
"7641","LOC113678382","GO:0005261,GO:0015672,GO:0016020"
"7642","LOC113678385","GO:0004252,GO:0006508"
"7643","LOC113678388","GO:0016021;GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7644","LOC113678393","GO:0044237"
"7645","LOC113678394","GO:0005515;GO:0005249,GO:0006813,GO:0008076;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0051260;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005249,GO:0006813,GO:0008076;GO:0005515;GO:0051260"
"7646","LOC113678398","GO:0004407,GO:0016575"
"7647","LOC113678399","GO:0005524;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016887;GO:0005524,GO:0016021;GO:0005524;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016887;GO:0005524,GO:0016021"
"7648","LOC113678400","GO:0004176,GO:0004252,GO:0006508"
"7649","LOC113678404","GO:0005515"
"7650","LOC113678405","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7651","LOC113678406","GO:0004806;GO:0006629;GO:0004806;GO:0006629"
"7652","LOC113678408","GO:0000154,GO:0000179,GO:0008649"
"7653","LOC113678412","GO:0055114"
"7654","LOC113678413","GO:0016787"
"7655","LOC113678414","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7656","LOC113678415","GO:0000775,GO:0034080"
"7657","LOC113678418","GO:0055114"
"7658","LOC113678419","GO:0005515;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7659","LOC113678420","GO:0005515"
"7660","LOC113678421","GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0051260;GO:0005515;GO:0005249,GO:0006813,GO:0008076;GO:0005249,GO:0006813,GO:0008076;GO:0005515;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0051260"
"7661","LOC113678422","GO:0006298,GO:0030983;GO:0005524,GO:0006298,GO:0030983;GO:0005524,GO:0006298,GO:0030983;GO:0006298,GO:0030983"
"7662","LOC113678423","GO:0005515"
"7663","LOC113678426","GO:0015074;GO:0003676;GO:0015074;GO:0003676"
"7664","LOC113678428","GO:0003677,GO:0003899,GO:0006351"
"7665","LOC113678431","GO:0003723"
"7666","LOC113678433","GO:0005509"
"7667","LOC113678434","GO:0004356,GO:0006807;GO:0003824;GO:0004356,GO:0006542,GO:0006807;GO:0004356,GO:0006542,GO:0006807;GO:0003824;GO:0004356,GO:0006807"
"7668","LOC113678439","GO:0005509"
"7669","LOC113678441","GO:0005515"
"7670","LOC113678443","GO:0005515;GO:0005509,GO:0016020;GO:0004096,GO:0020037,GO:0055114;GO:0005509,GO:0016020;GO:0005515;GO:0004096,GO:0020037,GO:0055114"
"7671","LOC113678444","GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021"
"7672","LOC113678446","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7673","LOC113678447","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7674","LOC113678448","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7675","LOC113678450","GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220"
"7676","LOC113678453","GO:0005515"
"7677","LOC113678454","GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0005524"
"7678","LOC113678455","GO:0004843,GO:0006511;GO:0004843,GO:0016579;GO:0004843,GO:0006511;GO:0004843,GO:0016579"
"7679","LOC113678457","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7680","LOC113678458","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7681","LOC113678459","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7682","LOC113678462","GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"7683","LOC113678465","GO:0006412;GO:0000166,GO:0004812,GO:0005524,GO:0005737,GO:0006418;GO:0006412;GO:0000166,GO:0004812,GO:0005524,GO:0005737,GO:0006418"
"7684","LOC113678468","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7685","LOC113678469","GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"7686","LOC113678471","GO:0046872;GO:0005515;GO:0004386;GO:0003723,GO:0004540;GO:0046872;GO:0004386;GO:0003723,GO:0004540;GO:0005515"
"7687","LOC113678473","GO:0004386"
"7688","LOC113678476","GO:0005515"
"7689","LOC113678479","GO:0005515"
"7690","LOC113678480","GO:0005739"
"7691","LOC113678482","GO:0005515"
"7692","LOC113678483","GO:0004672,GO:0005524,GO:0006468;GO:0005515;GO:0004672,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005515"
"7693","LOC113678486","GO:0015986;GO:0046034,GO:1902600;GO:0005524;GO:0015986,GO:0045261,GO:0046933;GO:0015986;GO:0046034,GO:1902600;GO:0005524;GO:0015986,GO:0045261,GO:0046933"
"7694","LOC113678487","GO:0016702,GO:0046872,GO:0055114"
"7695","LOC113678488","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7696","LOC113678489","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7697","LOC113678490","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7698","LOC113678491","GO:0004806;GO:0006629,GO:0052689;GO:0006629;GO:0004806;GO:0006629,GO:0052689;GO:0006629"
"7699","LOC113678493","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7700","LOC113678497","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7701","LOC113678499","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7702","LOC113678502","GO:0004725,GO:0006470;GO:0004725,GO:0016311;GO:0016311,GO:0016791;GO:0004725,GO:0006470;GO:0016311,GO:0016791;GO:0004725,GO:0016311"
"7703","LOC113678503","GO:0000723,GO:0003678,GO:0006281"
"7704","LOC113678504","GO:0003785,GO:0007015"
"7705","LOC113678505","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"7706","LOC113678506","GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005216,GO:0006811,GO:0016021,GO:0022848,GO:0045211;GO:0006811,GO:0016021;GO:0005216,GO:0006811,GO:0016021,GO:0022848,GO:0045211;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220"
"7707","LOC113678507","GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524,GO:0008349;GO:0004672,GO:0005524,GO:0006468;GO:0005524,GO:0008349;GO:0004672,GO:0006468;GO:0005524"
"7708","LOC113678510","GO:0004252,GO:0006508"
"7709","LOC113678511","GO:0003785,GO:0007015"
"7710","LOC113678513","GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0005524"
