"","gene_id","scaffold","gene.start","gene.stop","length","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","X6_1","X7_1","X8_1","X9_1","X21_1","X22_1","X23_1","X25_1","X26_1","X27_1","X29_1","X34_1"
"1810","plut2.m8.26886","xfSc0000010",439601,450474,10873,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811","plut2.m8.26891","xfSc0000010",592186,604936,12750,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812","plut2.m8.26894","xfSc0000010",477938,495326,17388,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813","plut2.m8.2691","Sc0000021",1613482,1632562,19080,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814","plut2.m8.26910","xfSc0000011",171077,189461,18384,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815","plut2.m8.26924","xfSc0000011",390607,420085,29478,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1816","plut2.m8.26937","xfSc0000012",100721,105339,4618,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1817","plut2.m8.26938","xfSc0000012",114039,124970,10931,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818","plut2.m8.26939","xfSc0000012",74932,98484,23552,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819","plut2.m8.26946","xfSc0000012",355174,372644,17470,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820","plut2.m8.26976","xfSc0000013",62329,100553,38224,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821","plut2.m8.2698","Sc0000022",51502,55814,4312,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822","plut2.m8.26992","xfSc0000013",422641,459612,36971,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823","plut2.m8.2700","Sc0000022",80580,131768,51188,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824","plut2.m8.2706","Sc0000022",214463,220825,6362,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1825","plut2.m8.2712","Sc0000022",308425,321856,13431,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826","plut2.m8.2714","Sc0000022",322687,341294,18607,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827","plut2.m8.2722","Sc0000022",423352,428629,5277,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828","plut2.m8.27260","xfSc0000015",13774,18617,4843,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829","plut2.m8.27261","xfSc0000015",47269,55315,8046,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1830","plut2.m8.27262","xfSc0000015",143457,154341,10884,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831","plut2.m8.27268","xfSc0000015",132148,135766,3618,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832","plut2.m8.27313","xfSc0000016",292071,305918,13847,"GO:0008234",0.0430104234035176,0.995681514180527,2,33,"cysteine-type peptidase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833","plut2.m8.27330","xfSc0000017",192536,200520,7984,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1834","plut2.m8.27354","xfSc0000017",532263,552211,19948,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835","plut2.m8.27386","xfSc0000019",71712,89763,18051,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836","plut2.m8.27388","xfSc0000019",59922,60656,734,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837","plut2.m8.27393","xfSc0000019",108852,125318,16466,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838","plut2.m8.27402","xfSc0000019",214040,221294,7254,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1839","plut2.m8.27403","xfSc0000019",242100,250881,8781,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840","plut2.m8.27408","xfSc0000019",322189,349593,27404,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841","plut2.m8.27411","xfSc0000019",277167,285666,8499,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842","plut2.m8.27427","xfSc0000020",88894,102158,13264,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843","plut2.m8.27440","xfSc0000020",368810,372535,3725,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844","plut2.m8.27444","xfSc0000020",388313,404316,16003,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845","plut2.m8.27512","xfSc0000023",48073,63250,15177,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846","plut2.m8.27513","xfSc0000023",10844,41669,30825,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847","plut2.m8.27514","xfSc0000023",111149,130913,19764,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848","plut2.m8.27522","xfSc0000023",180777,210339,29562,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849","plut2.m8.27526","xfSc0000023",329615,333710,4095,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850","plut2.m8.27546","xfSc0000025",10975,40082,29107,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851","plut2.m8.27550","xfSc0000025",137246,166326,29080,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852","plut2.m8.27581","xfSc0000026",167396,195548,28152,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853","plut2.m8.27583","xfSc0000026",220521,242636,22115,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854","plut2.m8.27584","xfSc0000026",256754,280985,24231,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855","plut2.m8.276","Sc0000001",1085638,1094604,8966,"GO:0005874",0.000720866884678601,0.999973407738548,3,18,"microtubule","CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856","plut2.m8.27613","xfSc0000027",429106,434958,5852,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857","plut2.m8.27616","xfSc0000027",344531,348918,4387,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1858","plut2.m8.27617","xfSc0000027",388227,393133,4906,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859","plut2.m8.27637","xfSc0000028",429329,452255,22926,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860","plut2.m8.2764","Sc0000022",987831,1001057,13226,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861","plut2.m8.27641","xfSc0000029",5601,8641,3040,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1862","plut2.m8.27642","xfSc0000029",14399,24089,9690,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863","plut2.m8.2765","Sc0000022",1015505,1031725,16220,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864","plut2.m8.27651","xfSc0000029",189733,219517,29784,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865","plut2.m8.27656","xfSc0000029",273418,283325,9907,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866","plut2.m8.27690","xfSc0000031",71644,88011,16367,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867","plut2.m8.2770","Sc0000022",1087524,1092488,4964,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868","plut2.m8.27705","xfSc0000031",376837,397820,20983,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869","plut2.m8.27706","xfSc0000031",259248,285342,26094,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870","plut2.m8.27711","xfSc0000032",3764,5089,1325,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871","plut2.m8.27730","xfSc0000032",207621,219019,11398,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872","plut2.m8.27735","xfSc0000032",295189,305470,10281,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873","plut2.m8.27787","xfSc0000034",356457,363740,7283,"GO:0005874",0.000720866884678601,0.999973407738548,3,18,"microtubule","CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1874","plut2.m8.27787","xfSc0000034",356457,363740,7283,"GO:0007017",0.000720866884659495,0.999973407738549,3,18,"microtubule-based process","BP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875","plut2.m8.27787","xfSc0000034",356457,363740,7283,"GO:0005200",0.000410920601514889,0.999987856391712,3,15,"structural constituent of cytoskeleton","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876","plut2.m8.27800","xfSc0000036",371370,394844,23474,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877","plut2.m8.27807","xfSc0000037",47332,60683,13351,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878","plut2.m8.27808","xfSc0000037",29024,41746,12722,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879","plut2.m8.27815","xfSc0000037",250633,276444,25811,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880","plut2.m8.27818","xfSc0000037",377597,378604,1007,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881","plut2.m8.27832","xfSc0000038",72710,93889,21179,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882","plut2.m8.27833","xfSc0000038",136393,139995,3602,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883","plut2.m8.27833","xfSc0000038",136393,139995,3602,"GO:0005871",0.0102924440737289,0.99895052510362,3,45,"kinesin complex","CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884","plut2.m8.2788","Sc0000022",1416625,1419532,2907,"GO:0008234",0.0430104234035176,0.995681514180527,2,33,"cysteine-type peptidase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885","plut2.m8.2792","Sc0000022",1394498,1408351,13853,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886","plut2.m8.2808","Sc0000022",1633846,1641799,7953,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887","plut2.m8.2812","Sc0000022",1779094,1783373,4279,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888","plut2.m8.2814","Sc0000022",1759024,1776250,17226,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889","plut2.m8.2815","Sc0000022",1688492,1714338,25846,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890","plut2.m8.28271","xfSc0000041",42944,52698,9754,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891","plut2.m8.28281","xfSc0000041",203776,209843,6067,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892","plut2.m8.28293","xfSc0000042",135255,138190,2935,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893","plut2.m8.28300","xfSc0000042",115364,125151,9787,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894","plut2.m8.28308","xfSc0000042",301224,316405,15181,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895","plut2.m8.28316","xfSc0000043",39270,41315,2045,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896","plut2.m8.28317","xfSc0000043",1494,3173,1679,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897","plut2.m8.28318","xfSc0000043",32157,33620,1463,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898","plut2.m8.28320","xfSc0000043",3175,9378,6203,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899","plut2.m8.28321","xfSc0000043",142551,144596,2045,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900","plut2.m8.28323","xfSc0000043",87835,89853,2018,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901","plut2.m8.28325","xfSc0000043",93796,123327,29531,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902","plut2.m8.28331","xfSc0000043",207490,215332,7842,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903","plut2.m8.28334","xfSc0000043",231716,234352,2636,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904","plut2.m8.28335","xfSc0000043",293802,322245,28443,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905","plut2.m8.28337","xfSc0000043",247179,254383,7204,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906","plut2.m8.28338","xfSc0000043",192531,204757,12226,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907","plut2.m8.28359","xfSc0000045",105480,134940,29460,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908","plut2.m8.28364","xfSc0000045",254657,259437,4780,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909","plut2.m8.28367","xfSc0000045",259583,271340,11757,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910","plut2.m8.28376","xfSc0000046",148109,172801,24692,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911","plut2.m8.28380","xfSc0000046",261654,264738,3084,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912","plut2.m8.28381","xfSc0000046",266472,270824,4352,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913","plut2.m8.28386","xfSc0000046",254847,260334,5487,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914","plut2.m8.28402","xfSc0000047",282704,308979,26275,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915","plut2.m8.28425","xfSc0000048",193881,211447,17566,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916","plut2.m8.28435","xfSc0000049",14216,21895,7679,"GO:0005515",0.0286437958505903,0.981931467686279,38,2812,"protein binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917","plut2.m8.28435","xfSc0000049",14216,21895,7679,"GO:0005871",0.0102924440737289,0.99895052510362,3,45,"kinesin complex","CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
